Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 12:25:43,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89475.95,89306.07,57.596,89509.4192,89214.1348,89361.777,0.0033,0.8867,47.3936,61.3376,89385.8233,17.627,125.7488,73.6583,0.1374,89137.2333
2026-01-22 12:25:53,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89468.09,89306.07,56.8495,89507.7832,89214.9848,89361.384,0.0033,0.8644,47.955,58.4635,89385.8233,17.0,122.2864,73.6583,0.1286,89137.2333
2026-01-22 12:26:04,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89467.95,89306.07,56.0283,89547.2536,89206.1624,89376.708,0.0038,0.7675,45.1094,58.4123,89385.8233,27.5841,95.3913,73.6583,0.1012,89137.2333
2026-01-22 12:26:15,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89475.0,89306.07,56.7283,89548.4273,89205.6937,89377.0605,0.0038,0.7858,44.6058,60.9902,89385.8233,28.1464,98.365,73.6583,0.109,89137.2333
2026-01-22 12:26:25,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89462.55,89306.07,55.5038,89546.3915,89206.4845,89376.438,0.0038,0.7533,45.4951,56.4376,89385.8233,27.1533,93.0893,73.6583,0.0951,89137.2333
2026-01-22 12:26:36,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89442.03,89306.07,53.597,89543.4131,89207.4109,89375.412,0.0038,0.6983,46.9608,48.9341,89385.8233,25.5164,84.1535,73.6583,0.0722,89137.2333
2026-01-22 12:26:47,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89394.09,89306.07,49.6148,89538.3611,89207.6689,89373.015,0.0037,0.5637,50.3851,31.4038,89385.8233,21.6921,62.2062,73.6583,0.0185,89137.2333
2026-01-22 12:26:57,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89414.04,89306.07,51.1978,89540.1328,89207.8922,89374.0125,0.0037,0.6205,48.9601,38.6989,89385.8233,23.2835,71.5104,73.6583,0.0408,89137.2333
2026-01-22 12:27:08,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89379.99,89306.07,47.4385,89572.6124,89199.3546,89385.9835,0.0042,0.4839,48.7496,25.6058,89402.4678,28.4581,40.0711,73.6583,0.0777,89137.2333
2026-01-22 12:27:19,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89408.76,89306.07,49.7212,89574.2997,89200.5443,89387.422,0.0042,0.5571,46.6946,36.2178,89402.4678,30.7531,52.5279,73.6583,0.1099,89137.2333
2026-01-22 12:27:30,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89414.04,89306.07,50.1642,89574.7055,89200.6665,89387.686,0.0042,0.5705,46.3175,38.1653,89402.4678,31.1743,54.7824,73.6583,0.1159,89137.2333
2026-01-22 12:27:40,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89423.62,89306.07,50.9885,89575.5174,89200.8126,89388.165,0.0042,0.5946,45.6332,41.6989,89402.4678,31.9385,58.8452,73.6583,0.1266,89137.2333
2026-01-22 12:27:51,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89399.97,89306.07,49.0008,89573.6902,89200.2748,89386.9825,0.0042,0.5348,47.3225,32.9755,89402.4678,30.0519,48.7517,73.6583,0.1001,89137.2333
2026-01-22 12:28:01,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89395.49,89306.07,47.5278,89602.3031,89198.5609,89400.432,0.0045,0.4878,45.1894,31.3231,89402.4678,35.3629,34.688,72.026,0.0951,89137.2333
2026-01-22 12:28:12,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89391.08,89306.07,47.1696,89602.115,89198.308,89400.2115,0.0045,0.4774,45.5044,29.6964,89402.4678,35.0111,32.8846,72.026,0.0901,89137.2333
2026-01-22 12:28:23,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89408.75,89306.07,48.6382,89602.9849,89199.2051,89401.095,0.0045,0.519,44.2422,36.2141,89402.4678,36.4206,40.0838,72.026,0.1099,89137.2333
2026-01-22 12:28:34,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89414.95,89306.07,49.1755,89603.3634,89199.4466,89401.405,0.0045,0.5335,43.7994,38.501,89402.4678,36.9152,42.5919,72.026,0.1169,89137.2333
2026-01-22 12:28:44,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89422.43,89306.07,49.8396,89603.8707,89199.6873,89401.779,0.0045,0.5511,43.2651,41.26,89402.4678,37.5119,45.6042,72.026,0.1252,89137.2333
2026-01-22 12:28:55,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89416.97,89306.07,49.3531,89603.4949,89199.5171,89401.506,0.0045,0.5383,43.6551,39.2461,89402.4678,37.0764,43.4069,72.026,0.1191,89137.2333
2026-01-22 12:29:05,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89412.01,89306.07,47.8128,89627.0996,89202.7634,89414.9315,0.0047,0.4931,41.7311,37.4165,89402.4678,40.5458,31.0962,72.026,0.0232,89137.2333
2026-01-22 12:29:16,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89414.01,89306.07,47.9918,89627.1956,89202.8674,89415.0315,0.0047,0.4976,41.5883,38.1543,89402.4678,40.7054,31.8777,72.026,0.0254,89137.2333
2026-01-22 12:29:27,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89410.18,89306.07,47.6501,89627.0149,89202.6651,89414.84,0.0047,0.489,41.8619,36.7415,89402.4678,40.3999,30.3805,72.026,0.0211,89137.2333
2026-01-22 12:29:37,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89411.01,89306.07,47.7238,89627.0529,89202.7101,89414.8815,0.0047,0.4909,41.8026,37.0477,89402.4678,40.4661,30.7052,72.026,0.0221,89137.2333
2026-01-22 12:29:48,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89418.03,89306.07,48.3558,89627.4002,89203.0648,89415.2325,0.0047,0.5066,41.3011,39.637,89402.4678,41.0261,33.4464,72.026,0.0299,89137.2333
2026-01-22 12:29:59,btc-updown-15m-1769109300,N/A,STATUS,0.0000,0.00,0.00,0.00,91.22,91.22,89422.03,89306.07,48.7235,89627.6188,89203.2462,89415.4325,0.0047,0.5155,41.0154,41.1125,89402.4678,41.3452,35.0041,72.026,0.0344,89137.2333
2026-01-22 12:30:00,btc-updown-15m-1769109300,N/A,MARKET_CLOSE,0.0000,0.00,0.00,-8.78,100.00,91.22,89422.03,89306.07,48.7235,89627.6188,89203.2462,89415.4325,0.0047,0.5155,41.0154,41.1125,89402.4678,41.3452,35.0041,72.026,0.0344,89137.2333


2026-01-22 12:31:08,btc-updown-15m-1769110200,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,89508.03,89422.03,57.5059,89658.5929,89228.2011,89443.397,0.0048,0.6502,33.3695,72.8339,89406.3783,47.3358,40.1332,90.7515,0.1306,89137.2333
2026-01-22 12:31:08,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89508.03,89422.03,57.5059,89658.5929,89228.2011,89443.397,0.0048,0.6502,33.3695,72.8339,89406.3783,47.3358,40.1332,90.7515,0.1306,89137.2333
2026-01-22 12:31:18,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89470.45,89422.03,52.3836,89654.9871,89228.0489,89441.518,0.0048,0.5678,36.0538,58.9724,89406.3783,44.338,25.4404,90.7515,0.0886,89137.2333
2026-01-22 12:31:25,btc-updown-15m-1769110200,DOWN,BUY,0.3400,5.00,1.70,0.00,100.00,98.30,89534.82,,60.275,89661.9504,89227.5226,89444.7365,0.0049,0.7074,35.2831,82.7155,89406.3783,49.4729,50.4162,90.7515,0.1606,89137.2333
2026-01-22 12:31:26,btc-updown-15m-1769110200,DOWN,BUY,0.3000,7.50,2.25,0.00,100.00,96.05,89534.82,,60.275,89661.9504,89227.5226,89444.7365,0.0049,0.7074,35.2831,82.7155,89406.3783,49.4729,50.4162,90.7515,0.1606,89137.2333
2026-01-22 12:31:28,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,96.05,96.05,89525.1,89422.03,60.275,89661.9504,89227.5226,89444.7365,0.0049,0.7074,35.2831,82.7155,89406.3783,49.4729,50.4162,90.7515,0.1606,89137.2333
2026-01-22 12:31:39,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,96.05,96.05,89494.07,89422.03,55.4903,89657.1013,89228.2967,89442.699,0.0048,0.6198,34.3667,67.6847,89406.3783,46.2222,34.7071,90.7515,0.115,89137.2333
2026-01-22 12:31:48,btc-updown-15m-1769110200,DOWN,SELL,0.3700,12.50,4.62,0.67,100.00,100.67,89474.0,,52.8281,89655.2717,89228.1193,89441.6955,0.0048,0.5756,35.8003,60.2818,89406.3783,44.6212,26.8392,90.7515,0.0925,89137.2333
2026-01-22 12:31:49,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.67,100.67,89478.0,89422.03,52.8281,89655.2717,89228.1193,89441.6955,0.0048,0.5756,35.8003,60.2818,89406.3783,44.6212,26.8392,90.7515,0.0925,89137.2333
2026-01-22 12:31:59,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.67,100.67,89466.96,89422.03,51.9538,89654.7187,89227.9683,89441.3435,0.0048,0.56,41.7831,57.0392,89410.4468,44.0596,39.0832,91.2709,0.0847,89137.2333
2026-01-22 12:32:10,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,100.67,100.67,89479.9,89422.03,51.8983,89668.6047,89242.8423,89455.7235,0.0048,0.5568,43.4258,61.7587,89413.5956,46.5856,35.3754,94.1252,0.0991,89137.2333
2026-01-22 12:32:21,btc-updown-15m-1769110200,DOWN,BUY,0.3500,5.00,1.75,0.00,100.00,98.92,89510.78,,55.1135,89671.3317,89243.2033,89457.2675,0.0048,0.625,41.2201,73.0214,89413.5956,49.049,47.3313,94.1252,0.1337,89137.2333
2026-01-22 12:32:21,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,98.92,98.92,89510.78,89422.03,55.1135,89671.3317,89243.2033,89457.2675,0.0048,0.625,41.2201,73.0214,89413.5956,49.049,47.3313,94.1252,0.1337,89137.2333
2026-01-22 12:32:32,btc-updown-15m-1769110200,DOWN,BUY,0.3200,7.50,2.40,0.00,100.00,96.52,89535.89,,58.0372,89674.1972,89242.8488,89458.523,0.0048,0.6794,39.4265,82.1796,89413.5956,51.0521,56.868,94.1252,0.1618,89137.2333
2026-01-22 12:32:32,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,96.52,96.52,89535.89,89422.03,58.0372,89674.1972,89242.8488,89458.523,0.0048,0.6794,39.4265,82.1796,89413.5956,51.0521,56.868,94.1252,0.1618,89137.2333
2026-01-22 12:32:33,btc-updown-15m-1769110200,DOWN,BUY,0.2800,11.25,3.15,0.00,100.00,93.37,89535.89,89422.03,58.0372,89674.1972,89242.8488,89458.523,0.0048,0.6794,39.4265,82.1796,89413.5956,51.0521,56.868,94.1252,0.1618,89137.2333
2026-01-22 12:32:42,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,93.37,93.37,89518.24,89422.03,55.9509,89672.1229,89243.1581,89457.6405,0.0048,0.6413,40.6872,75.7422,89413.5956,49.6441,50.1835,94.1252,0.142,89137.2333
2026-01-22 12:32:53,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,93.37,93.37,89526.11,89422.03,56.8623,89673.0128,89243.0552,89458.034,0.0048,0.6583,40.1251,78.6126,89413.5956,50.2719,53.1755,94.1252,0.1508,89137.2333
2026-01-22 12:33:03,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,93.37,93.37,89548.95,89422.03,59.3462,89684.1053,89261.7127,89472.909,0.0047,0.68,35.9246,84.4827,89413.5956,52.6309,54.7546,94.1252,-0.0365,89137.2333
2026-01-22 12:33:10,btc-updown-15m-1769110200,DOWN,BUY,0.2500,16.88,4.22,0.00,100.00,89.16,89559.39,,60.8236,89685.4686,89261.3934,89473.431,0.0047,0.7027,35.1789,89.0078,89413.5956,53.4638,58.7682,94.1252,-0.0249,89137.2333
2026-01-22 12:33:13,btc-updown-15m-1769110200,DOWN,BUY,0.2300,25.31,5.82,0.00,100.00,83.33,89559.39,,60.8236,89685.4686,89261.3934,89473.431,0.0047,0.7027,35.1789,89.0078,89413.5956,53.4638,58.7682,94.1252,-0.0249,89137.2333
2026-01-22 12:33:13,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89561.14,89422.03,60.8236,89685.4686,89261.3934,89473.431,0.0047,0.7027,35.1789,89.0078,89413.5956,53.4638,58.7682,94.1252,-0.0249,89137.2333
2026-01-22 12:33:25,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89524.8,89422.03,56.1891,89681.3376,89262.0654,89471.7015,0.0047,0.6266,37.6496,74.015,89413.5956,50.7044,45.3417,94.1252,-0.0635,89137.2333
2026-01-22 12:33:36,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89544.54,89422.03,58.7435,89683.5595,89261.8175,89472.6885,0.0047,0.6704,36.2396,82.5712,89413.5956,52.2791,53.0487,94.1252,-0.0415,89137.2333
2026-01-22 12:33:46,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89529.7,89422.03,56.8022,89681.8552,89262.0378,89471.9465,0.0047,0.6376,37.2996,76.1389,89413.5956,51.0953,47.2652,94.1252,-0.058,89137.2333
2026-01-22 12:33:57,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89524.01,89422.03,56.0915,89681.2563,89262.0677,89471.662,0.0047,0.6249,40.6767,62.8541,89414.5243,50.6414,53.1514,93.2636,-0.0644,89137.2333
2026-01-22 12:34:07,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89522.44,89422.03,54.2007,89700.4017,89263.7933,89482.0975,0.0049,0.5924,41.1462,56.2465,89415.7308,52.8753,38.227,72.2679,-0.0661,89137.2333
2026-01-22 12:34:18,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89540.78,89422.03,56.2297,89702.1846,89263.8444,89483.0145,0.0049,0.6318,39.8362,64.112,89415.8928,54.3383,45.1366,72.2672,-0.0457,89137.2333
2026-01-22 12:34:29,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,83.33,83.33,89560.34,89422.03,58.568,89704.4189,89263.5661,89483.9925,0.0049,0.6732,38.4391,72.5008,89416.0656,55.8987,52.4157,72.2665,-0.0238,89137.2333
2026-01-22 12:34:32,btc-updown-15m-1769110200,DOWN,BUY,0.2100,37.97,7.97,0.00,100.00,75.36,89560.34,89422.03,58.568,89704.4189,89263.5661,89483.9925,0.0049,0.6732,38.4391,72.5008,89416.0656,55.8987,52.4157,72.2665,-0.0238,89137.2333
2026-01-22 12:34:39,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89570.82,89422.03,59.9027,89705.7554,89263.2776,89484.5165,0.0049,0.695,37.6905,76.9953,89416.1581,56.7347,56.2729,72.2661,-0.0121,89137.2333
2026-01-22 12:34:50,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89584.11,89422.03,61.6854,89707.5881,89262.7739,89485.181,0.005,0.7224,36.7412,82.695,89416.2755,57.7949,61.1176,72.2657,0.0027,89137.2333
2026-01-22 12:35:00,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89581.35,89422.03,61.2011,89718.2826,89269.5264,89493.9045,0.005,0.6949,34.3512,81.5113,89416.34,56.6922,54.2312,72.2654,-0.0004,89137.2333
2026-01-22 12:35:11,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89584.7,89422.03,61.6956,89718.7298,89269.4142,89494.072,0.005,0.7017,40.0655,68.2294,89416.8241,56.9594,70.2624,72.5974,0.0034,89137.2333
2026-01-22 12:35:22,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89590.01,89422.03,62.496,89719.4584,89269.2166,89494.3375,0.005,0.7125,41.2848,64.973,89423.9089,57.383,75.9708,76.611,0.0093,89137.2333
2026-01-22 12:35:32,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89587.8,89422.03,62.1604,89719.1522,89269.3018,89494.227,0.005,0.708,41.4427,64.2504,89423.8557,57.2067,75.2118,76.6109,0.0068,89137.2333
2026-01-22 12:35:43,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89600.0,89422.03,63.4795,89720.8941,89268.7799,89494.837,0.0051,0.7326,41.1848,68.2393,89424.1497,58.1799,79.3797,76.6113,0.0205,89137.2333
2026-01-22 12:35:53,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89583.02,89422.03,61.4466,89718.5044,89269.4716,89493.988,0.005,0.6983,41.7841,62.6876,89423.7405,56.8254,73.5642,76.6108,0.0015,89137.2333
2026-01-22 12:36:04,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89582.02,89422.03,56.7007,89742.7536,89279.5184,89511.136,0.0052,0.653,46.4659,62.3606,89445.7742,61.9109,61.8602,76.6136,0.0004,89137.2333
2026-01-22 12:36:15,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89583.99,89422.03,56.8899,89742.9806,89279.4884,89511.2345,0.0052,0.657,46.3252,63.0047,89445.7742,62.0681,62.5373,76.6136,0.0026,89137.2333
2026-01-22 12:36:25,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,75.36,75.36,89589.12,89422.03,57.3889,89743.5873,89279.3947,89511.491,0.0052,0.6672,45.9587,64.682,89445.7742,62.4773,64.2953,76.6136,0.0083,89137.2333
2026-01-22 12:36:29,btc-updown-15m-1769110200,DOWN,SELL,0.1000,103.91,10.39,-14.92,100.00,85.75,89589.12,89422.03,57.3889,89743.5873,89279.3947,89511.491,0.0052,0.6672,45.9587,64.682,89445.7742,62.4773,64.2953,76.6136,0.0083,89137.2333
2026-01-22 12:36:29,btc-updown-15m-1769110200,DOWN,SELL,0.1000,0.00,0.00,0.00,100.00,85.75,89589.12,89422.03,57.3889,89743.5873,89279.3947,89511.491,0.0052,0.6672,45.9587,64.682,89445.7742,62.4773,64.2953,76.6136,0.0083,89137.2333
2026-01-22 12:36:36,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89608.0,89422.03,59.3029,89746.0096,89278.8604,89512.435,0.0052,0.7046,44.6102,70.855,89445.7742,63.9834,70.6967,76.6136,0.0294,89137.2333
2026-01-22 12:36:47,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89584.8,89422.03,56.9681,89743.0749,89279.4751,89511.275,0.0052,0.6586,46.2673,63.2696,89445.7742,62.1327,62.8154,76.6136,0.0035,89137.2333
2026-01-22 12:36:57,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89583.66,89422.03,56.8581,89742.9424,89279.4936,89511.218,0.0052,0.6563,46.3487,62.8968,89445.7742,62.0417,62.424,76.6136,0.0022,89137.2333
2026-01-22 12:37:08,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89579.94,89422.03,55.6576,89763.7619,89290.2621,89527.012,0.0053,0.6118,43.8828,49.8223,89445.8086,64.9817,50.9382,76.6136,-0.0019,89137.2333
2026-01-22 12:37:19,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89588.0,89422.03,56.4703,89764.5713,89290.2587,89527.415,0.0053,0.6277,43.3071,53.2731,89445.8086,65.6246,53.6907,76.6136,0.0071,89137.2333
2026-01-22 12:37:29,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89592.97,89422.03,56.9833,89765.0974,89290.2296,89527.6635,0.0053,0.6375,42.9521,55.401,89445.8086,66.0211,55.3802,76.6136,0.0126,89137.2333
2026-01-22 12:37:40,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89586.0,89422.03,56.2664,89764.3654,89290.2646,89527.315,0.0053,0.6238,43.45,52.4168,89445.8086,65.4651,53.0091,76.6136,0.0048,89137.2333
2026-01-22 12:37:51,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89646.19,89422.03,63.1244,89771.9952,89288.6538,89530.3245,0.0054,0.7397,41.7357,67.6972,89448.9429,70.2666,78.8776,73.1845,0.072,89137.2333
2026-01-22 12:38:01,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89653.03,89422.03,61.0519,89789.133,89315.465,89552.299,0.0053,0.7127,42.4795,67.749,89457.4203,75.3494,72.7764,65.8306,0.0796,89137.2333
2026-01-22 12:38:12,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89679.98,89422.03,64.2328,89793.1849,89314.1081,89553.6465,0.0053,0.7637,45.3502,62.4038,89460.603,77.4993,92.1146,62.1173,0.1097,89137.2333
2026-01-22 12:38:22,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89659.46,89422.03,61.7818,89790.047,89315.194,89552.6205,0.0053,0.725,46.8159,56.4866,89460.4393,75.8624,85.7003,62.1178,0.0868,89137.2333
2026-01-22 12:38:33,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89661.56,89422.03,62.024,89790.3527,89315.0983,89552.7255,0.0053,0.729,46.6659,57.0922,89460.4561,76.0299,86.3637,62.1177,0.0892,89137.2333
2026-01-22 12:38:44,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89735.9,89422.03,72.0186,89803.381,89309.504,89556.4425,0.0055,0.8634,41.3566,78.5265,89463.126,81.9602,108.7969,68.7862,0.1722,89137.2333
2026-01-22 12:38:54,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89703.99,89422.03,67.3595,89797.2745,89312.4195,89554.847,0.0054,0.8076,43.6359,69.3253,89462.7258,79.4146,99.4247,60.1375,0.1365,89137.2333
2026-01-22 12:39:05,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89755.95,89422.03,67.6504,89833.0099,89333.6321,89583.321,0.0056,0.8457,44.238,80.2096,89465.4339,91.3884,106.5759,69.4483,0.277,89137.2333
2026-01-22 12:39:15,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89741.28,89422.03,65.9603,89830.2189,89334.9561,89582.5875,0.0055,0.8204,45.2858,76.1851,89465.4339,90.2181,102.2441,69.4483,0.2606,89137.2333
2026-01-22 12:39:26,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89747.26,89422.03,66.639,89831.3377,89334.4353,89582.8865,0.0055,0.8308,44.8587,77.8256,89465.4339,90.6951,104.0201,69.4483,0.2673,89137.2333
2026-01-22 12:39:37,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89742.01,89422.03,66.0424,89830.354,89334.894,89582.624,0.0055,0.8217,45.2337,76.3854,89465.4339,90.2763,102.4617,69.4483,0.2614,89137.2333
2026-01-22 12:39:48,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89790.51,89422.03,71.9964,89840.1871,89329.9109,89585.049,0.0057,0.9026,41.7694,89.6906,89465.4339,94.1453,116.4413,69.4483,0.3156,89137.2333
2026-01-22 12:39:58,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89758.0,89422.03,67.8935,89833.4123,89333.4347,89583.4235,0.0056,0.8492,44.0915,80.772,89465.4339,91.5519,107.1744,69.4483,0.2793,89137.2333
2026-01-22 12:40:09,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89742.01,89422.03,65.3051,89858.1167,89350.8113,89604.464,0.0057,0.7711,42.4419,76.3854,89611.5356,95.3061,88.3683,69.4483,0.1776,89137.2333
2026-01-22 12:40:19,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89746.01,89422.03,65.7829,89858.7792,89350.5488,89604.664,0.0057,0.7781,42.1562,77.4827,89611.5356,95.6252,89.5723,69.4483,0.1821,89137.2333
2026-01-22 12:40:30,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89754.01,89422.03,66.7597,89860.1394,89349.9886,89605.064,0.0057,0.792,41.5847,79.6774,89611.5356,96.2634,91.9642,69.4483,0.191,89137.2333
2026-01-22 12:40:41,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89760.26,89422.03,67.5433,89861.2343,89349.5187,89605.3765,0.0057,0.8027,41.1383,81.392,89611.5356,96.762,93.8176,69.4483,0.198,89137.2333
2026-01-22 12:40:51,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89778.26,89422.03,69.9065,89864.5436,89348.0094,89606.2765,0.0058,0.833,39.8526,86.33,89611.5356,98.1979,99.0801,69.4483,0.2181,89137.2333
2026-01-22 12:41:02,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89767.76,89422.03,67.908,89881.9133,89373.2697,89627.5915,0.0057,0.7756,38.0102,83.4495,89611.5356,100.1367,85.256,69.4483,0.2064,89137.2333
2026-01-22 12:41:13,btc-updown-15m-1769110200,N/A,STATUS,0.0000,0.00,0.00,0.00,85.75,85.75,89777.96,89422.03,69.3463,89883.6448,89372.5582,89628.1015,0.0057,0.7932,37.2817,86.2477,89611.5356,100.9503,88.3321,69.4483,0.2178,89137.2333
