Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 15:53:58,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.73,89169.42,0.92,0.93,0.07,0.08,38.8665,89410.3142,89201.5058,89305.91,0.0023,0.3603,23.4009,33.0529,89343.8475,-10.1747,7.5768,93.0544,0.0294,89137.2333
2026-01-22 15:54:08,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.73,89169.42,0.93,0.94,0.06,0.07,38.9096,89397.6852,89209.4768,89303.581,0.0021,0.3573,23.3003,33.0467,89343.9955,-6.747,11.6823,93.2608,-0.0665,89137.2333
2026-01-22 15:54:18,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.72,89169.42,0.94,0.95,0.05,0.06,38.9109,89397.6851,89209.4779,89303.5815,0.0021,0.3573,23.2996,33.0529,89343.9955,-6.7462,11.6913,93.2608,-0.0665,89137.2333
2026-01-22 15:54:29,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.72,89169.42,0.93,0.94,0.06,0.07,38.9096,89397.6852,89209.4768,89303.581,0.0021,0.3573,23.3003,33.0467,89343.9955,-6.747,11.6823,93.2608,-0.0665,89137.2333
2026-01-22 15:54:39,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89283.67,89169.42,0.94,0.95,0.05,0.06,39.7916,89397.6656,89210.1914,89303.9285,0.0021,0.3919,22.8039,37.315,89343.9955,-6.1925,17.8922,93.2608,-0.0587,89137.2333
2026-01-22 15:54:49,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89283.68,89169.42,0.94,0.96,0.04,0.06,39.7916,89397.6656,89210.1914,89303.9285,0.0021,0.3919,22.8039,37.315,89343.9955,-6.1925,17.8922,93.2608,-0.0587,89137.2333
2026-01-22 15:54:59,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89283.68,89169.42,0.94,0.95,0.05,0.06,39.7929,89397.6657,89210.1923,89303.929,0.0021,0.392,22.8031,37.3211,89343.9955,-6.1917,17.9011,93.2608,-0.0587,89137.2333
2026-01-22 15:55:09,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89283.68,89169.42,0.93,0.94,0.06,0.07,38.8002,89408.8023,89210.5417,89309.672,0.0022,0.3689,21.6946,37.3211,89344.8492,-3.5238,9.2802,93.2608,-0.0587,89137.2333
2026-01-22 15:55:20,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.94,0.95,0.05,0.06,37.8754,89408.8896,89209.7414,89309.3155,0.0022,0.3355,22.2039,32.9423,89344.8492,-4.0925,3.2244,93.2608,-0.0667,89137.2333
2026-01-22 15:55:30,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.94,0.95,0.04,0.06,37.8741,89408.8898,89209.7402,89309.315,0.0022,0.3354,22.2046,32.9362,89344.7557,-4.0933,0.3559,93.0048,-0.0667,89137.2333
2026-01-22 15:55:40,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.95,0.96,0.04,0.05,37.8741,89408.8898,89209.7402,89309.315,0.0022,0.3354,22.2046,32.9362,89344.7557,-4.0933,0.3559,93.0048,-0.0667,89137.2333
2026-01-22 15:55:50,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.94,0.95,0.05,0.06,37.8741,89408.8898,89209.7402,89309.315,0.0022,0.3354,22.2046,32.9362,89344.7557,-4.0933,0.3559,93.0048,-0.0667,89137.2333
2026-01-22 15:56:00,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.94,0.95,0.05,0.06,37.8741,89408.8898,89209.7402,89309.315,0.0022,0.3354,22.2046,32.9362,89344.7557,-4.0933,0.3559,93.0048,-0.0667,89137.2333
2026-01-22 15:56:10,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89267.61,89169.42,0.95,0.96,0.04,0.05,35.7793,89417.5377,89211.0123,89314.275,0.0023,0.274,21.7787,12.6322,89344.9428,-3.191,-14.098,99.7055,-0.0767,89137.2333
2026-01-22 15:56:20,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.96,0.97,0.03,0.04,36.2465,89417.38,89211.549,89314.4645,0.0023,0.2908,21.508,15.4352,89344.9428,-2.8886,-10.9692,99.7055,-0.0724,89137.2333
2026-01-22 15:56:30,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.96,0.97,0.03,0.04,36.9013,89417.2087,89212.2353,89314.722,0.0023,0.3138,21.1401,19.2441,89344.9428,-2.4778,-6.7114,99.7055,-0.0667,89137.2333
2026-01-22 15:56:40,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.96,0.97,0.03,0.04,36.9013,89417.2087,89212.2353,89314.722,0.0023,0.3138,21.1401,19.2441,89344.9428,-2.4778,-6.7114,99.7055,-0.0667,89137.2333
2026-01-22 15:56:50,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89275.85,89169.42,0.96,0.97,0.03,0.04,36.8109,89417.229,89212.145,89314.687,0.0023,0.3106,21.1901,18.7264,89344.9428,-2.5337,-7.2904,99.7055,-0.0675,89137.2333
2026-01-22 15:57:01,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89222.43,89169.42,0.88,0.89,0.11,0.12,29.9504,89428.9823,89205.5967,89317.2895,0.0025,0.0754,24.0184,0.0,89345.0408,-5.5868,-56.3674,99.7055,-0.1273,89137.2333
